run_date,basket,otm_put_call,put_vol,call_vol,covered,total,short_pct_float,si_mm,r1_pct,r5_pct,price_state,today,today_why
2026-06-29,Memory (DRAM/NAND/HBM),1.589,347294,218546,4,4,0.0646,1.044,4.39,-10.42,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Networking / Interconnect,0.63,74685,118609,7,7,0.0526,1.051,2.8,-5.02,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Pharma / Healthcare,0.647,34216,52898,8,8,0.0171,1.04,0.59,8.81,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-06-29,SaaS,0.367,82174,223649,9,9,0.0578,1.027,1.83,6.75,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Semiconductors / Compute,0.849,605047,712594,10,10,0.0287,1.015,2.72,-6.55,bouncing,Bullish,broad advance; positioning unremarkable
2026-06-30,All tracked,0.9,1453720,1614358,58,58,0.0229,1.04,-0.29,1.96,drifting,Bearish,orderly decline; positioning unremarkable
2026-06-30,Banking,0.617,33109,53696,8,8,0.0002,1.121,-1.15,-1.9,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-30,Consumer,1.343,171321,127559,8,8,0.0195,1.045,-1.1,-1.41,drifting,Bearish,orderly decline; positioning unremarkable
2026-06-30,Hyperscalers & Neoclouds,0.622,210972,339429,7,7,0.0153,1.094,1.05,0.19,stabilizing,Bullish,broad advance; positioning unremarkable
2026-06-30,Memory (DRAM/NAND/HBM),1.53,256115,167426,4,4,0.0646,1.044,0.21,2.49,drifting,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-30,Networking / Interconnect,0.895,103121,115170,7,7,0.0526,1.051,2.43,4.73,rising,Bullish,broad advance; positioning unremarkable
2026-06-30,Pharma / Healthcare,0.937,31530,33661,8,8,0.0171,1.04,-1.12,5.29,at highs,Bearish,orderly decline; positioning unremarkable
2026-06-30,SaaS,0.424,64484,152236,9,9,0.0578,1.027,-0.67,4.65,stabilizing,Bearish,decline without hedging demand — flows not panicked
2026-06-30,Semiconductors / Compute,0.906,655941,723813,10,10,0.0287,1.015,3.86,2.38,drifting,Bullish,broad advance; positioning unremarkable
2026-07-01,All tracked,0.663,1552555,2340364,58,58,0.0229,1.04,-0.29,1.52,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-01,Banking,1.197,35229,29437,8,8,0.0002,1.121,2.13,0.64,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-01,Consumer,0.874,87278,99807,8,8,0.0195,1.045,-0.29,-0.88,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-01,Hyperscalers & Neoclouds,0.54,375540,695209,7,7,0.0153,1.094,1.07,3.17,stabilizing,Bullish,broad advance; positioning unremarkable
2026-07-01,Memory (DRAM/NAND/HBM),0.985,356376,361712,4,4,0.0646,1.044,-8.44,-4.3,falling,Bearish,orderly decline; positioning unremarkable
2026-07-01,Networking / Interconnect,0.556,67636,121717,7,7,0.0526,1.051,-5.73,-1.68,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-01,Pharma / Healthcare,1.062,25667,24170,8,8,0.0171,1.04,-0.44,4.53,at highs,Bearish,orderly decline; positioning unremarkable
2026-07-01,SaaS,0.526,127615,242742,9,9,0.0578,1.027,2.91,10.78,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-01,Semiconductors / Compute,0.607,529517,871636,10,10,0.0287,1.015,-5.28,-2.51,stabilizing,Bearish,decline without hedging demand — flows not panicked
2026-07-02,All tracked,0.716,1141011,1593130,58,58,0.0229,1.04,-0.37,0.92,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-02,Banking,0.761,35514,46651,8,8,0.0002,1.121,0.0,0.33,at highs,Neutral,quiet session
2026-07-02,Consumer,0.261,40130,153467,8,8,0.0195,1.045,2.45,1.79,drifting,Bullish,broad advance; positioning unremarkable
2026-07-02,Hyperscalers & Neoclouds,0.595,175131,294484,7,7,0.0153,1.094,-1.56,4.71,stabilizing,Bearish,decline without hedging demand — flows not panicked
2026-07-02,Memory (DRAM/NAND/HBM),1.547,306269,197918,4,4,0.0646,1.044,-10.15,-20.1,falling,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-07-02,Networking / Interconnect,0.865,89622,103573,7,7,0.0526,1.051,-8.65,-12.79,falling,Bearish,orderly decline; positioning unremarkable
2026-07-02,Pharma / Healthcare,1.232,47222,38343,8,8,0.0171,1.04,3.17,5.5,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-02,SaaS,0.43,91475,212909,9,9,0.0578,1.027,0.49,14.57,stabilizing,Bullish,broad advance; positioning unremarkable
2026-07-02,Semiconductors / Compute,0.68,427190,628172,10,10,0.0287,1.015,-3.55,-7.1,falling,Bearish,decline without hedging demand — flows not panicked
2026-07-06,All tracked,0.606,1111191,1834674,58,58,0.0229,1.04,0.87,1.7,drifting,Bullish,broad advance; positioning unremarkable
2026-07-06,Banking,1.003,81955,81677,8,8,0.0002,1.121,2.13,3.42,at highs,Bullish,broad advance; positioning unremarkable
2026-07-06,Consumer,0.513,44930,87568,8,8,0.0195,1.045,-1.67,0.14,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-06,Hyperscalers & Neoclouds,0.704,229492,326142,7,7,0.0153,1.094,1.82,3.69,bouncing,Bullish,broad advance; positioning unremarkable
2026-07-06,Memory (DRAM/NAND/HBM),1.136,252411,222288,4,4,0.0646,1.044,3.4,-8.27,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-06,Networking / Interconnect,0.421,64687,153717,7,7,0.0526,1.051,1.62,-6.56,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-06,Pharma / Healthcare,0.592,28954,48895,8,8,0.0171,1.04,-2.1,-1.05,at highs,Bearish,decline without hedging demand — flows not panicked
2026-07-06,SaaS,0.412,84954,206399,9,9,0.0578,1.027,0.85,6.51,stabilizing,Bullish,broad advance; positioning unremarkable
2026-07-06,Semiconductors / Compute,0.438,369997,844068,10,10,0.0287,1.015,2.97,0.02,bouncing,Bullish,broad advance; positioning unremarkable
2026-07-07,All tracked,0.604,1266364,2095545,58,58,0.0229,1.04,-0.04,0.3,drifting,Neutral,quiet session
2026-07-07,Banking,0.61,38872,63743,8,8,0.0002,1.121,-0.05,2.97,at highs,Neutral,quiet session
2026-07-07,Consumer,0.239,25923,108474,8,8,0.0195,1.045,0.26,-0.17,drifting,Bullish,broad advance; positioning unremarkable
2026-07-07,Hyperscalers & Neoclouds,0.337,210106,623533,7,7,0.0153,1.094,0.16,2.43,stabilizing,Bullish,broad advance; positioning unremarkable
2026-07-07,Memory (DRAM/NAND/HBM),1.199,225839,188366,4,4,0.0646,1.044,-5.99,-18.22,falling,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-07-07,Networking / Interconnect,0.539,76511,142067,7,7,0.0526,1.051,-4.42,-12.53,falling,Bearish,decline without hedging demand — flows not panicked
2026-07-07,Pharma / Healthcare,1.124,50941,45329,8,8,0.0171,1.04,1.94,0.3,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-07,SaaS,0.341,100367,294266,9,9,0.0578,1.027,1.59,7.34,rising,Bullish,broad advance; positioning unremarkable
2026-07-07,Semiconductors / Compute,0.793,595759,751263,10,10,0.0287,1.015,-4.1,-4.64,falling,Bearish,orderly decline; positioning unremarkable
2026-07-08,All tracked,0.768,1073351,1397482,58,58,0.0229,1.04,-0.4,1.0,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-08,Banking,0.49,33000,67413,8,8,0.0002,1.121,-2.47,1.41,at highs,Bearish,decline without hedging demand — flows not panicked
2026-07-08,Consumer,0.513,32693,63746,8,8,0.0195,1.045,-0.24,1.51,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-08,Hyperscalers & Neoclouds,0.642,187599,292415,7,7,0.0153,1.094,-0.96,1.27,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-08,Memory (DRAM/NAND/HBM),1.087,167092,153706,4,4,0.0646,1.044,3.67,-15.82,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-08,Networking / Interconnect,0.504,60390,119728,7,7,0.0526,1.051,1.17,-10.27,falling,Bullish,broad advance; positioning unremarkable
2026-07-08,Pharma / Healthcare,0.754,28891,38303,8,8,0.0171,1.04,-0.75,0.9,at highs,Bearish,orderly decline; positioning unremarkable
2026-07-08,SaaS,0.776,115150,148333,9,9,0.0578,1.027,-0.54,7.77,rising,Bearish,orderly decline; positioning unremarkable
2026-07-08,Semiconductors / Compute,0.805,498391,618992,10,10,0.0287,1.015,1.49,-6.23,stabilizing,Bullish,broad advance; positioning unremarkable
2026-07-09,All tracked,0.733,1402211,1911909,58,58,0.0229,1.04,1.45,1.1,drifting,Bullish,broad advance; positioning unremarkable
2026-07-09,Banking,1.402,48477,34579,8,8,0.0002,1.121,1.61,0.77,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-09,Consumer,0.529,34243,64720,8,8,0.0195,1.045,-0.18,0.43,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-09,Hyperscalers & Neoclouds,0.795,328832,413737,7,7,0.0153,1.094,0.27,1.21,drifting,Bullish,broad advance; positioning unremarkable
2026-07-09,Memory (DRAM/NAND/HBM),1.138,281282,247240,4,4,0.0646,1.044,4.78,-3.67,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-09,Networking / Interconnect,0.557,84718,152130,7,7,0.0526,1.051,3.21,-1.92,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-07-09,Pharma / Healthcare,0.953,26883,28204,8,8,0.0171,1.04,-0.32,1.38,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-09,SaaS,0.843,122816,145615,9,9,0.0578,1.027,0.97,2.63,rising,Bullish,broad advance; positioning unremarkable
2026-07-09,Semiconductors / Compute,0.567,541598,955408,10,10,0.0287,1.015,2.26,1.61,drifting,Bullish,broad advance; positioning unremarkable
2026-07-10,All tracked,0.932,1725485,1851017,58,58,0.0229,1.04,-0.31,0.8,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-10,Banking,1.875,60795,32427,8,8,0.0002,1.121,0.35,1.35,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-10,Consumer,0.75,34726,46275,8,8,0.0195,1.045,0.85,-0.76,drifting,Bullish,broad advance; positioning unremarkable
2026-07-10,Hyperscalers & Neoclouds,0.597,349203,585413,7,7,0.0153,1.094,-0.48,1.1,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-10,Memory (DRAM/NAND/HBM),0.918,277275,302108,4,4,0.0646,1.044,1.53,8.94,rising,Bullish,broad advance; positioning unremarkable
2026-07-10,Networking / Interconnect,0.755,82394,109066,7,7,0.0526,1.051,-0.35,9.06,rising,Bearish,orderly decline; positioning unremarkable
2026-07-10,Pharma / Healthcare,0.779,23685,30418,8,8,0.0171,1.04,-0.78,-2.2,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-10,SaaS,0.286,75511,264316,9,9,0.0578,1.027,-1.74,0.5,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-10,Semiconductors / Compute,1.55,885479,571231,10,10,0.0287,1.015,-0.47,5.66,rising,Bearish,orderly decline; positioning unremarkable
2026-07-13,All tracked,0.507,1108203,2187626,58,58,0.0242,1.031,-0.77,-0.83,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-13,Banking,1.032,145168,140708,8,8,0.0002,1.057,-0.2,-0.72,at highs,Bearish,orderly decline; positioning unremarkable
2026-07-13,Consumer,0.369,35149,95269,8,8,0.0194,1.076,-0.5,-0.75,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-13,Hyperscalers & Neoclouds,0.421,201854,479317,7,7,0.0157,1.085,-1.86,-1.18,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-13,Memory (DRAM/NAND/HBM),1.223,230340,188358,4,4,0.0532,0.755,-5.05,-3.92,falling,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-07-13,Networking / Interconnect,0.614,77479,126153,7,7,0.0429,0.968,-3.98,2.68,rising,Bearish,decline without hedging demand — flows not panicked
2026-07-13,Pharma / Healthcare,1.012,37364,36924,8,8,0.0169,1.016,0.35,-1.06,drifting,Bullish,broad advance; positioning unremarkable
2026-07-13,SaaS,0.685,125743,183636,9,9,0.0552,1.051,2.75,3.09,rising,Bullish,broad advance; positioning unremarkable
2026-07-13,Semiconductors / Compute,0.297,310942,1046987,10,10,0.0255,0.974,-3.75,-2.27,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-14,All tracked,0.812,1598855,1969229,58,58,0.0242,1.031,-0.16,-0.63,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-14,Banking,0.629,115961,184248,8,8,0.0002,1.057,0.78,0.12,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-07-14,Consumer,0.437,27510,63000,8,8,0.0194,1.076,-0.76,-1.49,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-14,Hyperscalers & Neoclouds,0.54,276934,512466,7,7,0.0157,1.085,-1.55,-1.01,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-14,Memory (DRAM/NAND/HBM),1.536,231165,150490,4,4,0.0532,0.755,3.49,5.99,rising,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-14,Networking / Interconnect,0.45,45013,99942,7,7,0.0429,0.968,1.32,4.94,rising,Bullish,broad advance; positioning unremarkable
2026-07-14,Pharma / Healthcare,1.062,41332,38923,8,8,0.0169,1.016,-1.48,-3.68,falling,Bearish,orderly decline; positioning unremarkable
2026-07-14,SaaS,0.586,151567,258719,9,9,0.0552,1.051,1.98,-0.34,drifting,Bullish,broad advance; positioning unremarkable
2026-07-14,Semiconductors / Compute,0.993,740108,745157,10,10,0.0255,0.974,1.05,1.28,drifting,Bullish,broad advance; positioning unremarkable
2026-07-15,All tracked,1.007,2040198,2026533,58,58,0.0242,1.031,-0.16,-0.62,drifting,Bearish,orderly decline; positioning unremarkable
2026-07-15,Banking,1.273,68456,53774,8,8,0.0002,1.057,1.19,4.05,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-07-15,Consumer,0.39,25447,65208,8,8,0.0194,1.076,-0.39,-0.39,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-15,Hyperscalers & Neoclouds,0.829,398132,480153,7,7,0.0157,1.085,3.02,2.49,drifting,Bullish,broad advance; positioning unremarkable
2026-07-15,Memory (DRAM/NAND/HBM),0.684,259451,379198,4,4,0.0532,0.755,-8.07,-5.59,falling,Bearish,decline without hedging demand — flows not panicked
2026-07-15,Networking / Interconnect,0.838,103613,123640,7,7,0.0429,0.968,-5.83,-5.04,falling,Bearish,orderly decline; positioning unremarkable
2026-07-15,Pharma / Healthcare,0.954,55801,58475,8,8,0.0169,1.016,0.61,-2.26,drifting,Bullish,broad advance; positioning unremarkable
2026-07-15,SaaS,0.37,66451,179385,9,9,0.0552,1.051,-0.33,1.16,drifting,Bearish,decline without hedging demand — flows not panicked
2026-07-15,Semiconductors / Compute,1.451,1149417,792348,10,10,0.0255,0.974,-2.11,-4.57,falling,Bearish,orderly decline; positioning unremarkable
